order_id,order_line_no,store_id,order_dt,dow,is_weekend,channel,payment_method,customer_id,staff_id,holiday_tag,is_refund,item_sku,item_name,category,unit_price_gbp,quantity,line_total_gbp,promo_code
47086f1b-1e97-45f1-b514-8da07caf023e,11,2,01/01/2023 12:32,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_Q1,Tandoori Chicken Z (on the bone) 1/4,Main,5.25,1,5.25,
47086f1b-1e97-45f1-b514-8da07caf023e,12,2,01/01/2023 12:32,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,2,7.9,
47086f1b-1e97-45f1-b514-8da07caf023e,13,2,01/01/2023 12:32,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,
47086f1b-1e97-45f1-b514-8da07caf023e,14,2,01/01/2023 12:32,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
47086f1b-1e97-45f1-b514-8da07caf023e,15,2,01/01/2023 12:32,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,3,3,
6a7dc367-fa4a-4dd0-a528-69faa4617fc0,1,2,01/01/2023 18:03,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
6a7dc367-fa4a-4dd0-a528-69faa4617fc0,2,2,01/01/2023 18:03,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,4,23,
6a7dc367-fa4a-4dd0-a528-69faa4617fc0,3,2,01/01/2023 18:03,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,1,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,2,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,3,3,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,3,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,4,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,MA_FISH_TIKKA_M4,Fish Tikka F - Main (4 strips),Main,10.65,1,10.65,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,5,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,ST_PANEER_TIKKA_S4,Paneer Tikka Z (VG) - Starter (4),Starter,6.25,1,6.25,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,6,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
8802f6bd-54f2-4838-b7d7-4ada22a60b87,7,2,01/01/2023 19:56,7,TRUE,Collection,Card,3149,17,NewYearsDay,FALSE,MA_DESHI_CHINGRI,Deshi Chingri (King Prawn),Main,18.65,1,18.65,
343c0d2d-7d12-44b2-b376-fcec51b88136,1,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,MA_MIX_GRILL_MASALA,Mix Grill Masala,Main,18.65,1,18.65,
343c0d2d-7d12-44b2-b376-fcec51b88136,2,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,1,1,
343c0d2d-7d12-44b2-b376-fcec51b88136,3,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
343c0d2d-7d12-44b2-b376-fcec51b88136,4,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
343c0d2d-7d12-44b2-b376-fcec51b88136,5,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
343c0d2d-7d12-44b2-b376-fcec51b88136,6,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,ST_VEG_TIKKA_S4,Tikka Z (VG/VN) - Starter (4),Starter,4.35,1,4.35,
343c0d2d-7d12-44b2-b376-fcec51b88136,7,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
343c0d2d-7d12-44b2-b376-fcec51b88136,8,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,3,19.5,
343c0d2d-7d12-44b2-b376-fcec51b88136,9,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,1,3.95,
343c0d2d-7d12-44b2-b376-fcec51b88136,10,2,01/01/2023 21:33,7,TRUE,Dine-in,Cash,174,1,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,1,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_W4,Tandoori Chicken Z (on the bone) Whole,Main,17.2,1,17.2,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,2,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,2,12,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,3,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,3,17.25,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,4,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,5,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_PANEER_TIKKA_S4,Paneer Tikka Z (VG) - Starter (4),Starter,6.25,1,6.25,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,6,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,7,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,8,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,9,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,10,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_CHOC_FUDGE_CAKE,Chocolate Fudge Cake (slice),Dessert,5.3,1,5.3,
560203c8-5742-4fd9-a9e7-856cb30f8e3f,11,2,01/01/2023 18:03,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,4,23,
2377d451-ced4-4116-81d3-ea59e4badf10,1,2,01/01/2023 12:58,7,TRUE,Dine-in,Cash,,15,NewYearsDay,FALSE,MA_SHASHLIK_PANEER,Shashlik Z - Paneer VG (8),Main,13.75,1,13.75,
2377d451-ced4-4116-81d3-ea59e4badf10,2,2,01/01/2023 12:58,7,TRUE,Dine-in,Cash,,15,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,2,11.5,
2377d451-ced4-4116-81d3-ea59e4badf10,3,2,01/01/2023 12:58,7,TRUE,Dine-in,Cash,,15,NewYearsDay,FALSE,MA_JALFREZI,Jalfrezi,Main,13.7,1,13.7,
2377d451-ced4-4116-81d3-ea59e4badf10,4,2,01/01/2023 12:58,7,TRUE,Dine-in,Cash,,15,NewYearsDay,FALSE,SM_SET_MEAL_1,Set Meal 1,SetMeal,24.65,1,24.65,
2377d451-ced4-4116-81d3-ea59e4badf10,5,2,01/01/2023 12:58,7,TRUE,Dine-in,Cash,,15,NewYearsDay,FALSE,ST_SHEEK_KEBAB_S2,Sheek Kebab (E M) - Starter (2),Starter,5.55,1,5.55,
a807af1c-02d4-4714-9725-2f602b9c8075,1,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
a807af1c-02d4-4714-9725-2f602b9c8075,2,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,4,4,
a807af1c-02d4-4714-9725-2f602b9c8075,3,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_DESHI_CHINGRI,Deshi Chingri (King Prawn),Main,18.65,1,18.65,
a807af1c-02d4-4714-9725-2f602b9c8075,4,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,3,6.6,
a807af1c-02d4-4714-9725-2f602b9c8075,5,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
a807af1c-02d4-4714-9725-2f602b9c8075,6,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,4,15.8,
a807af1c-02d4-4714-9725-2f602b9c8075,7,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_W4,Tandoori Chicken Z (on the bone) Whole,Main,17.2,1,17.2,
a807af1c-02d4-4714-9725-2f602b9c8075,8,2,01/01/2023 18:13,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
2a20c356-56c3-479b-bb50-71e38f192f49,1,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_RAOUSHON_MAAS,Raushon Maas (Fish),Main,15.35,1,15.35,
2a20c356-56c3-479b-bb50-71e38f192f49,2,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,4,23,
2a20c356-56c3-479b-bb50-71e38f192f49,3,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,3,8.85,
2a20c356-56c3-479b-bb50-71e38f192f49,4,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,2,8.3,
2a20c356-56c3-479b-bb50-71e38f192f49,5,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_SHASHLIK_PANEER,Shashlik Z - Paneer VG (8),Main,13.75,1,13.75,
2a20c356-56c3-479b-bb50-71e38f192f49,6,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
2a20c356-56c3-479b-bb50-71e38f192f49,7,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
2a20c356-56c3-479b-bb50-71e38f192f49,8,2,01/01/2023 13:52,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,4,11.8,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,1,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,2,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,3,3,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,3,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,1,2.2,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,4,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,5,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_PASSANDA,Passanda,Main,13.7,1,13.7,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,6,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,BR_GARLIC_NAAN,Garlic Naan,Bread,3.75,4,15,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,7,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_SHASHLIK_LAMB,Shashlik Z - Lamb Tikka (8),Main,13.75,1,13.75,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,8,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,9,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_SAAG_ALOO,Saag Aloo (Side),Side,6,1,6,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,10,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,5,14.75,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,11,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_W4,Tandoori Chicken Z (on the bone) Whole,Main,17.2,1,17.2,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,12,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_VEG_TIKKA_M8,Tikka Z (VG/VN) - Main (8),Main,7.75,1,7.75,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,13,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_MIX_GRILL_MASALA,Mix Grill Masala,Main,18.65,1,18.65,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,14,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,2,7.9,
ece52276-eda3-4d74-a4e9-2e31c3723e6d,15,2,01/01/2023 12:49,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,
da5e006a-5d52-443f-859f-13ebf8a83831,1,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_SHASHLIK_CHIK,Shashlik Z - Chicken Tikka (8),Main,12.3,1,12.3,
da5e006a-5d52-443f-859f-13ebf8a83831,2,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,1,5.75,
da5e006a-5d52-443f-859f-13ebf8a83831,3,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_SHASHLIK_LAMB,Shashlik Z - Lamb Tikka (8),Main,13.75,1,13.75,
da5e006a-5d52-443f-859f-13ebf8a83831,4,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_CHUTNEY_TRAY,Chutney Tray (5 chutneys),Side,4,1,4,
da5e006a-5d52-443f-859f-13ebf8a83831,5,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,2,8.3,
da5e006a-5d52-443f-859f-13ebf8a83831,6,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_TANDOORI_ROTI,Tandoori Roti,Bread,2.9,2,5.8,
da5e006a-5d52-443f-859f-13ebf8a83831,7,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,4,16.6,
da5e006a-5d52-443f-859f-13ebf8a83831,8,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_LASSI_500,Lassi 500ml (Mango/Salty),Drink,4.4,6,26.4,
da5e006a-5d52-443f-859f-13ebf8a83831,9,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_VEG_TIKKA_M8,Tikka Z (VG/VN) - Main (8),Main,7.75,1,7.75,
da5e006a-5d52-443f-859f-13ebf8a83831,10,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
da5e006a-5d52-443f-859f-13ebf8a83831,11,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
da5e006a-5d52-443f-859f-13ebf8a83831,12,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_SHASHLIK_PANEER,Shashlik Z - Paneer VG (8),Main,13.75,1,13.75,
da5e006a-5d52-443f-859f-13ebf8a83831,13,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_GARLIC_NAAN,Garlic Naan,Bread,3.75,6,22.5,
da5e006a-5d52-443f-859f-13ebf8a83831,14,2,01/01/2023 19:41,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
a8a64968-3cae-42cc-923a-e56556e68159,1,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
a8a64968-3cae-42cc-923a-e56556e68159,2,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,1,5.75,
a8a64968-3cae-42cc-923a-e56556e68159,3,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
a8a64968-3cae-42cc-923a-e56556e68159,4,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,ST_VEG_TIKKA_S4,Tikka Z (VG/VN) - Starter (4),Starter,4.35,1,4.35,
a8a64968-3cae-42cc-923a-e56556e68159,5,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,4,8.8,
a8a64968-3cae-42cc-923a-e56556e68159,6,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_TANDOORI_CHIK_Q1,Tandoori Chicken Z (on the bone) 1/4,Main,5.25,1,5.25,
a8a64968-3cae-42cc-923a-e56556e68159,7,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
a8a64968-3cae-42cc-923a-e56556e68159,8,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,
a8a64968-3cae-42cc-923a-e56556e68159,9,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,ST_CHIK_TIKKA_S4,Chicken Tikka Z - Starter (4),Starter,5.2,1,5.2,
a8a64968-3cae-42cc-923a-e56556e68159,10,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
a8a64968-3cae-42cc-923a-e56556e68159,11,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,2,5.9,
a8a64968-3cae-42cc-923a-e56556e68159,12,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
a8a64968-3cae-42cc-923a-e56556e68159,13,2,01/01/2023 02:39,7,TRUE,Dine-in,Card,838,3,NewYearsDay,FALSE,DR_LASSI_500,Lassi 500ml (Mango/Salty),Drink,4.4,5,22,
47335083-799e-48d1-8c3a-f7a7a4330e9e,1,2,01/01/2023 19:30,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
47335083-799e-48d1-8c3a-f7a7a4330e9e,2,2,01/01/2023 19:30,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,4,24,
f916457c-008b-4e05-bcf0-54c7b454bdf9,1,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,MA_TANDOORI_CHIK_W4,Tandoori Chicken Z (on the bone) Whole,Main,17.2,1,17.2,
f916457c-008b-4e05-bcf0-54c7b454bdf9,2,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,SI_SAAG_ALOO,Saag Aloo (Side),Side,6,3,18,
f916457c-008b-4e05-bcf0-54c7b454bdf9,3,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
f916457c-008b-4e05-bcf0-54c7b454bdf9,4,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,ST_FISH_TIKKA_S2,Fish Tikka F - Starter (2 strips),Starter,6.25,1,6.25,
f916457c-008b-4e05-bcf0-54c7b454bdf9,5,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
f916457c-008b-4e05-bcf0-54c7b454bdf9,6,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
f916457c-008b-4e05-bcf0-54c7b454bdf9,7,2,01/01/2023 20:57,7,TRUE,Collection,Cash,226,11,NewYearsDay,FALSE,MA_JALFREZI,Jalfrezi,Main,13.7,1,13.7,
f53df010-11da-4205-8eff-791b92cd0d05,1,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
f53df010-11da-4205-8eff-791b92cd0d05,2,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,5,15,
f53df010-11da-4205-8eff-791b92cd0d05,3,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,1,4.15,
f53df010-11da-4205-8eff-791b92cd0d05,4,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
f53df010-11da-4205-8eff-791b92cd0d05,5,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_SYLHETI_CHIK,Sylheti Chicken,Main,14.5,1,14.5,
f53df010-11da-4205-8eff-791b92cd0d05,6,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_DESHI_CHINGRI,Deshi Chingri (King Prawn),Main,18.65,1,18.65,
f53df010-11da-4205-8eff-791b92cd0d05,7,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
f53df010-11da-4205-8eff-791b92cd0d05,8,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_TANDOORI_ROTI,Tandoori Roti,Bread,2.9,2,5.8,
f53df010-11da-4205-8eff-791b92cd0d05,9,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,6,6,
f53df010-11da-4205-8eff-791b92cd0d05,10,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_TANDOORI_ROTI,Tandoori Roti,Bread,2.9,5,14.5,
f53df010-11da-4205-8eff-791b92cd0d05,11,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,2,8.3,
f53df010-11da-4205-8eff-791b92cd0d05,12,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,5,28.75,
f53df010-11da-4205-8eff-791b92cd0d05,13,2,01/01/2023 13:28,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
